pca1,pca2,pca3,pca4,pca5,Rings
-1.0413590885558672,0.2540198498855988,-0.9274974804910816,0.6376167740848633,-0.48645865922355436,15
1.060710238136477,-0.2858173788787965,1.0676207192282803,0.3211471558072884,0.34024521862330004,9
1.0342865769101999,2.071797836211208,-0.814142937964661,0.5642281996589017,0.12499921160200649,12
0.20444878675822095,-1.5663695999189062,0.9982970190285646,0.44869674121755543,-0.3699608402771052,9
-1.3856561025657317,-0.9740716002768876,1.0152640033020437,0.47728020711648794,0.13531029874969433,12
-1.1863995402800962,-0.6129371809646067,1.0308501084366222,0.3139372787549938,0.02579527840838327,10
1.2406443933831084,-0.46179744850296955,1.0613404639511936,0.37483914621739506,0.058626045264228314,10
0.6959733780452538,-1.5731573640508314,-0.9793002970725001,1.3297563075435912,-0.5495292008112601,9
-1.102619248054246,-0.6825380544459839,-0.9753413452138613,0.500079304344436,-0.006884522402370535,12
-1.4097808262288543,1.194002968588903,-0.8773691384079686,0.5392907901608682,0.02121503361577926,12
0.4890966958020707,0.3786257749583313,-0.8990002605998539,0.6102321040254862,0.09138192456697737,15
0.04848034431872861,-0.5864169891588026,-0.9596906334448473,0.553660741603449,-0.011021388845083057,11
2.46020225061456,-0.025727774654830324,-0.9147924907931183,0.0967953424219943,0.11069081144165256,9
-0.006713397310112515,0.8160333443582822,-0.8779931551092308,0.9360057357255086,-0.005905982991343592,11
2.564200212226393,-0.33151415166507864,1.0780540409913861,0.16564035204267172,0.1633419478519395,11
1.8135646712113176,0.9145769902319285,-0.8611368525158556,0.6181534139301162,-0.13532259105854047,10
2.1983567492393634,-1.021803451659877,-0.9522859041213575,0.45295520361784875,-0.027365366102666152,10
2.2735998301957467,0.6674206878476947,-0.8715453338653832,0.5678786745238639,-0.20325498036040607,9
3.591890175856102,-0.9944527034713706,0.049619088782367135,0.056825962218537675,-0.24314657334945328,7
0.5472250563903553,-0.9792541368475297,-0.9904006628457631,-0.14086034989800839,-0.12574534637342125,10
2.73115815201473,-0.8584486615750169,-0.9459317761599706,0.31914464966193773,-0.3029301829051243,7
4.980754650975877,-0.326791307117236,0.08842673724189445,-0.4131273469580275,-0.671109134977251,6
0.9837713684198673,1.8594048670184613,1.1692231018667227,0.10044406664702918,0.10217935315164212,15
1.985712841130217,-0.6861609670191283,1.0588954709413296,0.36530242917473016,-0.1735039522046554,10
0.7162165399397684,1.60397642213722,1.135879926799073,-0.32001829997604575,0.400561572683696,12
0.3839073117804084,2.0163402212590236,-0.8307495500379437,0.3789577648079151,0.0031718421395723747,12
1.3520586496351834,0.946854679902056,1.1343596002702416,0.3845464265045868,0.08433983553014367,21
5.60518922808464,-0.01291995193205796,0.10433446610126197,-0.6433229870243355,-0.8550490906047192,6
5.382697016445629,0.10957135176384411,0.10915975383606022,-0.581697356882308,-0.7720424898370574,5
4.43339467020958,0.2862846638521073,0.11665871981368824,-0.1414306443842811,-0.4635065997599923,7
4.341240353249195,-0.2396990634853984,0.08684948809686496,-0.27203432016965384,-0.3243028088838458,7
4.352770953933122,0.47746361732533893,0.12370017135340064,-0.23941490791867906,-0.2651941431291821,6
3.8907279173507603,-0.3791944625751758,0.0820942318410275,-0.11239539959042351,-0.27031471128550616,6
4.430048866072944,0.6449270016271662,0.13008355816587705,-0.43356898781205844,-0.09683057965772619,6
3.667623936342438,0.22533262208535626,0.10128098535973662,-0.3048126378425011,-0.03646311689823647,7
3.0631009112599066,-1.6716000811346252,0.023314184923426358,0.6913950188290476,-0.6724800077207623,7
2.9521017812742065,-2.4465449508299724,-0.012489238828224055,0.778882307457399,-0.7136658260648845,6
3.5778858065122634,-1.1889474743410189,0.03951567235101079,-0.06649421296085892,-0.17908526648801407,7
3.3973884182826817,0.23660405854810074,0.09858983007216258,-0.17779798978361624,-0.10643346914861167,6
3.3114937323733447,0.01759495418222047,0.09444389636421646,0.004958871555134037,-0.08621623534309902,7
3.2665406296692194,-0.14406704109910665,0.07927514488822733,-0.2377486796037576,-0.12155233717858098,7
3.256913372797293,-0.4627228029159607,0.06541976284166057,-0.2329048785542558,-0.13288941222789152,6
3.162049889249652,-0.11427688586909938,0.08558585664792855,5.4525527633980836e-05,0.0410939484347847,6
2.830781731225251,0.18858548629582347,0.08315027841543098,-0.22649907341062664,0.09104347908438047,6
2.7013841162345638,-0.153851776589703,0.07598125821889885,0.03326766100449183,-0.03947704178010148,7
3.0882735755760833,-0.33087867537728766,-0.9319794247845684,-0.03418505064105827,0.08704857183385352,6
2.8617871143510136,-0.5863859984790968,0.060606746281970963,-0.02436470756825359,0.19516378499879788,6
2.0166664458945576,0.26190645841670074,0.08313995254843008,-0.005105108711347024,0.17994347048479248,9
2.3281733563045957,-0.1279602883991448,0.04996183117538268,-0.5061632122037643,0.17157897320704876,7
2.528034412896258,-1.0365156281188697,0.024759797974317103,-0.3111998019232803,0.1397214793582663,7
1.548131940982014,-0.44686620122920356,0.048458119349203924,0.04245304996176884,-0.24525072612704196,8
1.605189441312743,0.4085444027436339,-0.9144853154403069,0.06437250503899963,0.2520585828501004,8
1.5484490537426896,0.3226797309103919,0.09098360160309836,0.16762115388670246,0.11426838729180855,9
1.162409638405815,-0.07144079384750505,1.0586392327786416,0.11524016090637597,-0.044473169060437905,8
2.0479312257486355,0.625553933536921,0.10254020088193429,-0.14194866778011164,0.4451159066400738,9
1.2439593000149147,0.11770448458412677,-0.9364153529368584,0.05652934770428563,0.2946746847567606,8
0.7695579239728672,0.7484178884515256,1.0876270470456288,-0.15018397732438565,0.29178680607649105,9
1.0442087527386648,-0.4866730282844698,-0.9604592075971433,0.04768801153681754,0.33807525922966264,9
-0.0015169151778392372,0.4150667857273899,-0.9274052767350165,0.07094814335161301,0.10220198053487421,8
0.5853668013542477,0.8081333063245382,-0.9094887071423184,-0.01700962806760539,0.24333113613479876,8
-0.002112820009981205,0.20267932602541636,-0.9769109033221095,-0.7803074560993944,0.12913197696804576,9
-0.07322925676294582,-0.4645926597361345,1.0212333445255772,-0.11156416339587522,0.17343140985621622,11
-0.43723235930590365,0.12538627521404078,1.035283088859334,-0.4322963784379197,0.20499996250322577,10
-0.062433721430436136,1.7051844160433427,1.119589984891838,-0.3636339433040005,0.42353883124251046,8
-0.8385369281921069,0.586942488520854,-0.9324685856089769,0.07474616464481323,0.07514125759800008,10
-0.580648449939051,0.218443776266772,1.062653840339919,0.25623944427362905,0.23149288244296665,10
-0.6612299056573978,-0.139637888702526,-0.9905010723562957,-0.2832967096381969,0.1432397636827407,9
-1.289165448564178,-0.1077992161699912,-0.9828458849985688,-0.2032132347557871,-0.10616925583748918,10
-0.94774199075554,0.09278162179727831,-0.9532106022625884,0.09249012222966825,0.17549745116966764,9
-0.05673484152446452,-0.7921144194234966,-0.9948659764016259,-0.1817016582801363,0.5361254161989664,10
-0.8567913087074878,0.10343502671819467,1.034261726227288,-0.2161235193344125,0.4527330775881996,9
-1.8087007743548524,-0.058164939260539415,-0.9709153587484383,0.16908970326081854,-0.001972294938679053,9
-0.9212245573821575,1.7982820936304804,-0.8885183894688166,-0.38154306894689655,0.5073449462134274,12
-1.6767549267843092,0.5830463060849151,1.0485959949281132,-0.23335828388665636,0.2560576694917111,10
-2.2179428983691833,0.14279608708048827,1.0200642640488604,-0.38741027973516823,-0.14557175032036113,8
-1.9052378790931868,-0.6734967966874857,0.974228063165009,-0.33836996666168917,0.04334089933724,6
-1.4544264328352683,0.677463427995362,1.0438454634235113,-0.6102198253894741,0.2471674999486431,12
-2.6258033554484315,0.46625952757585093,-0.9662926284781697,-0.04928173060630354,-0.3824289296231642,11
-1.9043555624878687,0.2642930355683435,1.0002447600524134,-0.46240036563489284,0.24188166453879156,10
-2.7657843348888993,0.02941019273356656,-0.9981584405053947,-0.1511420489001461,-0.25824686462524143,11
-2.662469112695464,0.8961346297951771,1.0458131047394974,-0.047805039995252464,-0.2382780580009209,10
-1.8360265375702074,0.47074092975617693,-0.9409222974619408,-0.011187092154607824,-0.14389572363270586,9
-3.030068369314635,-0.9286446282797096,0.9568469047655213,-0.4069053211545081,-0.3461761625120961,12
-2.60295021988247,0.35250120320154266,1.0044087218310715,-0.7327421705345377,0.281635988345071,10
-2.5497512562949365,0.1628793887487242,-0.9902913732096704,-0.6919202496436541,0.07355892626252689,9
-2.7331335731831854,1.092249504198687,-0.9309221626085151,-0.025545095488106854,-0.00406006892221723,12
-2.8195061873158758,0.50504140854415,1.0154312086581425,-0.5529721121034229,0.034365621960097494,11
-2.6879905817046037,-0.3308351909261593,-1.0277692203161708,-0.4295683458253084,0.030209985060400596,9
-1.8774628774416022,1.3477514564397484,1.0979673163668155,0.3130886262763547,0.5651655871540986,11
-3.478235694694214,-0.2899202364854712,0.9968916375390505,0.34107106258714004,-0.5632954520759211,11
-2.5954343617902484,0.8758297359763931,-0.9238724985267595,0.2502410938754322,0.15509407717765186,14
-3.2056518441703576,0.4575152694125554,-0.9809049980228934,-0.276236671058769,-0.09250792436088692,9
-2.9572237541768653,-0.10664578325193223,0.9715307979248151,-1.211242642375861,-0.07791929671856165,10
-2.717048577907434,-1.054225585193576,0.926876330827022,-0.7122424311472411,-0.01641551455017454,9
-3.527543721979513,-0.45644431243394795,0.9350306160654066,-1.139724636413324,-0.220284012308814,8
-3.7308387507285095,0.2340132395804287,-1.0046566269768797,-0.3749642629349872,-0.1304011139465203,11
-3.2499753419928052,0.5756722722475124,-0.9707035114549603,-0.21865478520447307,0.15351786082931362,9
-6.1205159874075585,1.4427006775318991,-0.996020566781797,-0.4386488912631654,-0.7654608913179479,17
-3.227624841664376,0.8859042663596347,-0.9492719214559935,0.24340717938811865,0.4069596541722249,15
-4.188841806558875,-0.13557937884058194,-1.0365951202355295,-0.28025927800347133,-0.34090835685126214,10
-3.5842881595665728,0.05739491614933614,1.015505223372373,-0.12289324670834052,0.6626360924782678,10
-4.599705288154709,0.9596336320208916,0.9998413578121952,-1.1299671095077062,-0.3955193341066757,12
-3.5421111453798333,0.8605257240866343,1.0299321082463329,-0.7491601516380838,0.1925094024735644,9
-5.181219179963431,-0.5067064007329843,0.9206010859177076,-0.6251765291422607,-0.3554721085462688,11
-4.510808910769755,1.2936715798422447,1.0094111781393862,-1.2833043157945623,-0.07230314698228632,11
-6.179953068175822,-0.5896805493816824,0.9274996250606787,-0.2965917231888229,-0.9733334653254374,11
5.675537857021277,0.7502733521127527,0.1434199933516492,-0.6066598892470857,-0.801363657464923,5
5.324769800363838,-1.1858518107284723,0.04669206976108516,-0.5110409170062697,-0.9806973624060099,3
5.736732979660039,2.147569852829923,0.21159921484948865,-0.6606638951738335,-0.55201975796387,6
5.45755222639924,-0.025367906292716347,0.10182353269717632,-0.6788660122074022,-0.7560466877769139,4
5.26970998486726,-0.034957823748520134,0.10193111122101402,-0.5817464293368703,-0.6765843039260528,6
4.498489107637845,-0.5500082020291002,0.07343245773594007,-0.3423570344986997,-0.6508981011588261,5
4.6265406769639865,-0.20874123438576403,0.0953506378725285,-0.18282775915634608,-0.48531840466431847,4
4.275910037340593,-1.5578152590807328,0.029357388142933073,-0.00960990400830759,-0.7577382531502811,6
4.776096429189589,-0.029319756134080978,0.0979524686721509,-0.44991310646508054,-0.467661452760821,5
4.565350670825386,-0.1712379172788421,0.09284526255198239,-0.3438322978180563,-0.4023065920182737,6
4.7061450971722545,-0.018386545577351452,0.10024136345560757,-0.4065899027576282,-0.3484059828304136,8
4.239365327483321,-1.2040279968869,0.04248725449393279,-0.08584524682876675,-0.5141267123263215,5
4.4700871098387465,0.45285927162004014,0.11863103114889566,-0.40646290210266706,-0.34731781309364346,6
4.071750287804322,-1.2898607124025534,0.034016474102067144,-0.20853306323574525,-0.29549775773915044,6
4.422376581397831,0.598681698082765,0.1287331993323699,-0.3414575678334931,-0.21926187301847008,7
4.280308966480933,-0.5374566596315903,0.06559619461633599,-0.4554549959188768,-0.259108697931623,7
4.2872514308130265,-0.5545002528925566,0.07033826121441576,-0.39578081447163826,-0.2385769698734825,5
4.418724178112773,0.9434995415524573,0.1366352468548666,-0.5347798296505586,-0.15832405059765392,7
3.7138354189017644,-0.49862523445200474,0.070941168031591,-0.029720952221787066,-0.45829386448711995,7
3.5059271189672003,-0.8448821908672401,0.05277503704059169,-0.10102335593927372,-0.15470078612307067,6
3.501747451145828,0.20306384870389477,0.09596184533043187,-0.23010235954078156,-0.25412485601383694,7
3.612498620998468,-1.3712781951847535,0.028656463545313933,-0.18342275040256611,-0.13572987601067837,6
3.9418169379306316,0.5127412954747242,0.11283143213734279,-0.35376242463286484,0.03549067106061256,6
3.1774691502886663,0.1003652714116405,0.08664123586212605,-0.31182590425545803,0.15029547916674685,7
3.2299790559398733,0.805113292602874,0.12196911872441028,-0.301014636431541,0.12177361171680531,7
3.2016752618357622,0.15559202331092853,0.08811565970702286,-0.30208640153948113,0.1763824730527771,6
2.935820656948782,-0.2656704531702864,0.06440616831346223,-0.38978173319754766,0.22793491688128473,6
2.510153761514342,-0.8324538748827764,0.04334253080003684,0.057588249495385234,-0.1404419441022069,5
2.8614779353007624,-0.6208104434158245,0.05230632924157333,-0.16947488751611234,0.061340552110673754,6
2.609151137833139,-0.5054562101545857,0.05614170718101444,-0.2074185912757159,0.16446350976817545,6
2.879230928068469,0.1063925195651016,0.08751237332550416,-0.1289451875760358,0.11584937586092925,6
2.7704370433334704,-0.1121288845554424,0.07808454569179062,-0.13015604784046914,0.1674523589719167,7
2.756336539714506,-0.06632540764750003,0.06276475761151962,-0.5582018053894034,0.2080933314530504,7
2.413917103921185,-0.7203638304917336,0.04834488953197106,0.2444460340533326,-0.007736317827707183,8
2.351536985335281,-0.633899317128414,0.05126615709546137,0.11785798260033244,0.08443612693465556,6
1.962860308322001,-0.5634372067283382,0.05353999771000695,0.3444892246466245,-0.08443277701924995,6
2.993509830050563,0.32107617599683225,0.099258841990981,-0.22905541242142297,0.4036171743563798,7
2.2418699903648918,-0.26657369102530937,1.0626491624293453,-0.1715929085122027,0.04284371933333281,6
1.933723731047444,-1.1894894660383084,0.029629408953369137,0.3952259541945908,-0.04845851735086013,7
1.672332535515741,-0.7206120309980858,0.0477983617669567,0.26721124232934423,-0.09468306850403767,7
2.28306339221251,0.2576582779945049,0.08949069896276475,-0.10716968332212418,0.3063496746672466,8
2.146393872209062,-0.6590144144147799,0.03488651353322838,-0.18582031281444564,0.1574535841435072,7
2.1056427623890865,-0.026913075959455378,0.06546687408443845,-0.4547235687278849,-0.030393774303900636,7
1.6807207021970252,-0.17824283052195444,0.0655049284176978,0.07829852694364973,-0.06591774847547413,7
1.6924861557747248,-0.8429285452536699,0.028973046072141267,0.000900094211239806,0.16071741207284876,6
2.168632491813049,-0.43973181250614085,0.04358455666465684,-0.36645372753194655,0.3936622838549659,7
2.271427000486858,0.00024408779071833758,0.0756426446110739,-0.14221919926309104,0.28457082871162265,7
1.8390100356508896,-1.2387082899704736,0.007880312043039643,-0.08563591827850173,0.25436046086704855,7
1.73522465907284,-0.2002240010359613,0.05423704519178206,-0.12220743500793661,0.24923142276648377,7
2.1926200904690396,-0.5547907231934833,0.053015050840418215,0.0009602424443859453,0.26402183073043595,7
1.6900034013936245,-1.5715780502766423,0.9936292723245794,0.00038916330334077474,-0.0010869427183201258,6
1.3026040092119031,-0.3966204149258744,-0.9713189772068864,-0.38934574040773134,-0.05185100094063675,8
1.5746275393552367,-0.3318787817785927,1.0422070329618458,-0.14587870085876828,0.16739142193920864,8
1.5088683497054334,-0.4112889886435009,-0.9460085554570329,0.1563474420685382,0.1230395233505142,9
1.422214052083505,-0.9557979694408606,1.001762953815622,-0.36303514475057375,0.06649607818013194,6
1.4300403317441837,0.6005849846684314,-0.920700842807438,-0.2672753331574011,0.2533920151257098,6
0.7790901108915685,-1.0229143528778861,-0.9875071166828817,0.26701807663891136,-0.15625207097944716,6
2.1442234722608733,-0.5910841347681773,-0.9564850102610197,-0.2305093366376145,0.5006618763440996,8
1.3987607128162705,-0.513881575622085,-0.9736014895011907,-0.24083886974825167,0.1113139933565743,7
1.7541346300472778,-0.9500509383696425,1.0293502950298108,0.0072454772393856885,0.3921710583564612,7
1.0835061857198314,-0.09820442772595511,-0.9522469403400687,-0.11110879062399484,0.1775367115441533,8
0.8233946389814851,-1.1726989063846744,-1.0007352432046337,0.07090203967268334,0.11460277788635535,8
0.8133460407554386,-1.3688509043145305,-1.0040602524856677,0.11735227464418785,0.12145878901396275,7
0.710405673802813,-0.9517289929187194,-0.9927824403039119,-0.03152828741994023,0.022154987555577113,6
1.2790621900109855,-1.1388580986655432,0.0019287729134335294,-0.12768160386019353,0.38280362095532106,8
0.8308415603329337,-0.9996385629661492,-0.995547754869924,0.02572813213741031,0.07498135340752997,7
0.9088691134254095,0.005179015914472013,-0.9500492859255419,-0.10509190799072292,0.30501217253988583,7
0.7877081811569004,-0.3189328813808964,1.0386968074403773,-0.11127591801980306,0.15013750324314576,9
0.3962406365406627,-1.4717799983618431,-0.023953891580225147,0.14937975109691698,-0.10622070101276848,8
0.8585591047921655,-0.9277763099612201,-0.9886262725726959,-0.06636000182975943,0.3629418802662694,9
1.3827436417469445,0.5741249348160499,0.09762392509901703,0.10543846557791567,0.16827779553595756,8
0.47962140447999607,-0.1047860380330348,-0.9673106053701568,-0.18998218846075338,0.023328681198903033,8
1.7285701971152507,1.186505270230431,0.12331867280587136,-0.3314100613298903,0.6272059091584657,7
0.3655117645144901,-0.5837816441019887,0.013865441365469727,-0.20122266201782887,0.0712341608164703,7
0.2907911184497134,-0.82022744613375,-0.9867514927363934,0.3092728199828871,0.0021440311694943853,8
0.037319198077269786,-0.5048735311892831,-0.9835446587654542,-0.06885727800308725,-0.11515101444114356,8
-0.11725919875473417,0.13396484852817528,1.0524319359096042,-0.14890888901019972,0.024569348894670745,8
0.22027170414070818,-1.6240145280465217,-1.0330035863013987,0.2291412089929678,-0.1539849039868352,7
0.13676573691471156,-1.1357316572700127,0.9922811395800555,-0.10974425192119455,0.10779693696301577,8
0.32922264863562556,-1.0237297226214994,-1.0005533542277223,0.011852098451572188,0.08243602140355245,11
0.15736959877472406,-0.2007898521631826,1.0411355504934292,-0.2440916694790765,0.2469282474623371,8
-0.39956251425629935,-0.8807878409246289,1.0091961476225058,-0.026855120599080025,-0.15581132955943572,8
0.7052792311032752,-0.22520401604074336,-0.9491647752285319,-0.02268086836587314,0.38661080037486645,7
0.04016022215380076,-0.1243109857696546,1.0303204050313821,-0.39020755704434035,0.013113282650332245,8
0.17394280170322615,-0.33918835571218164,-0.9526039526090173,0.2997579791916959,0.3313681886437811,8
-0.3786985693043873,-0.2180859642905326,-0.9698726297671163,-0.2251422429350815,0.027911522757860647,8
-1.0286795550157748,-0.9905299789736074,0.9596031565408372,-0.36523901824832494,-0.028304599236230084,9
-0.16157083456814414,0.7827201139281516,1.0883355441962939,0.10178089450865695,0.3262659195993438,9
-1.1918892331870348,-0.2410761808277902,1.0210729597315793,0.059939226292779375,-0.016294135925186384,9
0.31675917937523823,-0.86646409431378,1.0106323567918083,-0.15403075601629088,0.393505417716983,8
-1.6525998310265415,0.46245652597586734,-0.9747461245879683,-0.4982953355055479,-0.2346364279227711,10
-1.4305201675810297,1.3291953161297132,-0.9174343571952551,-0.10327311317089534,-0.05009399708244027,10
-1.492968074784865,-0.019669115905352533,1.005723066042015,-0.6080176298129893,-0.09940360723043216,8
-1.0214083114683903,-0.11373748504448941,-1.0002999871230887,-0.6494950974034339,0.1122315847300894,8
-1.2119350313685862,-1.5816386790168186,-1.036031030135047,0.39866861787273505,0.015607664978754451,7
-1.8231629850326854,-0.09490038017125532,-0.9852547520768508,-0.20800964575985714,-0.13792539863065298,9
-1.5982851780048624,-0.8014113946789344,0.9695666296978502,-0.34035487987616886,-0.07333187235476032,9
-1.52778536431672,0.20943641215985923,1.015121644829465,-0.5139271144563724,0.05386284625031741,7
-1.868779258769712,-0.877508214644278,1.0007795593498339,0.39039698180022103,-0.3322481419823929,8
-1.2302100410931018,0.2023434940394555,-0.9709888009580563,-0.2032494978753817,0.1476272001816796,10
-1.364148641311454,0.49778106997066124,1.0269574280313054,-0.6203833932395809,0.07732725525114859,8
-1.4668608920228214,-0.2922925945311392,-1.0267796935471312,-1.1180596685918076,0.3476855970340226,9
-1.7590607224610553,-0.22843967096056406,-1.0013896106833213,-0.40165922458622527,-0.043951511401984784,11
-1.8222191492071085,0.16143885801330168,-0.9706471373071314,-0.07071536490254864,-0.020223181903528464,8
-1.385950682430476,-0.4152548377634336,0.9889640780719102,-0.6262002170026517,0.11540576824593045,8
-1.3326758305318085,-2.5430436657737587,0.8918663941155864,-0.28212791271664556,0.3021727267739271,11
-1.551233135974769,-0.5498843105627091,0.9682320517453188,-0.6805622533138949,0.06210145986521583,11
-2.2010282590181625,-0.6242098379522649,-1.0392338855097167,-0.4413417436167725,-0.12885909572589144,9
-1.099062322534133,-0.34833323285969287,1.0031889328646169,-0.4381985974114656,0.3920105138323941,9
-1.3958127587681457,-0.15275310836526254,-0.9950479401317786,-0.32985859304160275,0.15992579200362894,9
-1.970784852617711,-0.1698866481029929,1.0015452714851092,-0.5043072484671156,0.20636356839189018,9
-1.9554350395210058,-0.4236903024395367,-1.0212696629839446,-0.479612522622881,0.08746068557422143,9
-2.285491363126933,-0.3376710690133142,-1.0211879514573463,-0.41665500788453874,-0.16456231812256417,11
-1.9122676837937438,0.3218773468079652,-0.9824879596718475,-0.5249860568624033,0.11702693317568909,11
-1.9778943038481465,0.45237364713279693,-0.9704755237495254,-0.28512810731201527,0.14213250125970012,10
-2.3551675368319143,0.14589250357502032,1.0072066025852482,-0.4407666630446739,0.00500009578260398,8
-3.1693777720141836,0.13771953795000208,1.0133769648249176,0.015887918248543364,-0.17748991171922868,11
-2.8453737202842615,0.34616420662380665,1.011488984657973,-0.37314790466773945,-0.20301014333667478,10
-2.896950035329729,0.7663030756301625,-0.9521540934006726,0.07841963545863836,-0.1576483315496677,10
-2.357290366879794,-0.06506485230095448,1.028123841114446,0.2992701809019471,-0.03209172555286264,10
-2.789098526984036,-0.44700246127099874,0.9791345984658998,-0.46546383700281885,-0.06245234858564459,9
-3.5160386693553978,0.019575395907779392,1.014269859038004,0.34032887680650026,-0.6395839868573512,9
-2.4983616457974773,-0.06140784828671193,-1.0182896301993691,-0.7094701310130193,0.07556008823190358,8
-2.77559562113234,-0.4423064212559687,0.9736546326699896,-0.49222250222908087,-0.026820155673281713,11
-2.0015028693194186,0.3143528151676996,-0.9731117608799323,-0.3220016630874063,0.3101609649237792,8
-3.0669747892762773,0.5592123770357943,-0.9751673365866764,-0.10566806247494674,-0.15975525363282198,11
-3.712458964722003,-0.25649866904143337,-1.0265407908500157,-0.17389395451467168,-0.2592862299227325,10
-2.8990692722855904,0.10974190712859158,-1.0251817308178277,-0.8492643529611145,0.1655110629429188,10
-3.5419494713548487,0.7407766768958522,1.0143902295436489,-0.670998758684936,-0.2953131975950973,11
-3.063175061473524,0.3972501811664899,1.042725420938287,0.13348803555491742,-0.08863776552438354,10
-2.497637551985927,-0.2986091806968655,0.9779154535367088,-0.5234117850546111,0.3741410141445027,10
-4.112917476358162,0.8135274317465603,-1.0000721359371663,-0.7701733204512557,-0.3874834211435063,11
-3.938604462722498,0.37168838980372315,-1.0080408682836486,-0.6480770409544451,-0.3585996108825739,8
-3.281365416001568,-0.2665559784146373,0.9624520863401167,-0.8004122743728169,-0.084152565613403,8
-3.2287578300785036,-0.23582422090446586,-1.0190838533090423,-0.28448893070740616,-0.14724886912186058,11
-2.794670496530596,-0.6653224040452903,0.971198264492957,-0.571452123980927,0.047769705167237074,10
-2.2840368789779624,0.7119180154476764,1.0521044271519566,-0.08344794534608624,0.6773960760693302,10
-2.8703055595871048,0.5280537822984415,-0.9712401346709526,-0.3893525757948549,0.05895624024476459,9
-4.569520691673887,0.2026423352633958,-0.9950634357224106,0.40265517124751,-0.6847831248947881,11
-4.156849228124352,0.9877270329811668,-0.9613590727723332,-0.07695506128903215,-0.34923153619441916,10
-2.9224332849403685,-2.1697375275930155,0.8508570297639568,-1.4253591019577518,-0.3035466030590966,9
-4.20864074630495,0.3555694045009245,0.9603143007853001,-1.1043567706360797,-0.4258977759049712,10
-3.946061677787296,0.5205582620360069,1.010964100419467,-0.20564138874233376,-0.31919811166933504,11
-4.294792729247593,1.1378177919834394,-0.9436611917795396,0.2867786142775016,-0.22780187922275355,9
-4.207863351581195,1.0394759629269332,-0.9425286646883996,0.18584928621364855,-0.6669432565404538,10
-3.259001222679409,-0.5299365153771052,0.9640845406467435,-0.33435526948732913,-0.2751012293011707,6
-3.77306510647259,0.4297354122816336,-1.0042569752840826,-0.6592098945501412,0.03747565900755537,11
-5.383228704449716,-0.9618433764587276,0.9411144639048642,0.572041968027775,-0.5256112863074125,10
-5.422840940993234,1.015211803047341,1.0221387135748699,-0.22085675644222322,-0.4691947342953339,12
-4.528422560873229,0.9228574203458051,-0.9749980768357506,-0.15656224313262745,-0.20488431657182235,12
-4.5760611316655435,0.14037804407178647,-1.047676510916435,-1.0235594301452837,-0.28382009575746736,8
-5.409524105555957,0.6442204694104093,-1.0292210416367864,-0.7754023179492869,-0.9611188260223701,10
-5.030679568126792,1.1710701479810879,1.0101969854263049,-0.9857030008818839,-0.3756424527949584,10
-4.8170682046451105,-0.24182176720686932,0.9616020523696223,-0.7724030566418733,-0.3428873331668372,12
-5.310256276529168,-0.12419204057957445,-1.0561121901145378,-1.0739302464424694,-0.22005031377014111,10
-4.623488172463333,-0.3852614403347683,0.9658126613890665,-0.41932216108468123,-0.23730527977686863,11
5.640378554540015,-0.4281086187939367,0.08349202751943965,-0.6732734799762622,-0.9849629230754688,4
5.386902324860145,-0.3268915736794391,0.09059214890316278,-0.459857104502511,-0.8869954520730271,4
5.386859736230758,-0.19698923552873432,0.0982444052290825,-0.44286299033186416,-0.8590922229782421,5
5.428948913527326,0.5652838114143732,0.1309455572647179,-0.6320227160367056,-0.5761354866336258,7
5.157147244559016,0.05302401004056141,0.10355270329420452,-0.5180212742524771,-0.6710192467024956,6
4.745240437333803,-0.7880423773601833,0.06962399028030399,-0.11165824404108415,-0.7920222571353909,5
4.9827534398182145,-0.39627396926151387,0.08386203930318842,-0.4636494365799375,-0.4726002657126073,5
4.6768052609986475,-0.3755992235457764,0.08561362036374896,-0.2234042459148606,-0.5839954417439435,6
4.987011508475105,1.1339698237094624,0.151676417440535,-0.6776683546062721,-0.11619695824013906,6
4.413374194236571,-0.8888339878026826,0.05759610091064671,-0.18519680863123042,-0.5439733345414923,6
4.123126580646577,-0.15329657048725445,0.08757221682116845,-0.33043701586940366,-0.21358647875170106,5
3.5750321601123227,-1.177833095178642,0.036077023242322745,0.047121807507468895,-0.1743828979799938,6
3.8704879587297136,0.10646945848611136,0.09519758488398074,-0.34689641321306014,0.04543780333516945,6
3.527392896047864,-1.0481707187848412,0.04191141076208821,-0.003393922387373418,-0.2281907678972678,6
3.692439313016379,-0.35854278987466454,0.06893157551747418,-0.40136370861726267,0.11584852098685049,7
3.0376765690494816,-0.39199031264408074,0.055654552749952166,-0.2896676697612702,0.11425827544001511,6
2.990549266645022,-0.548974024001178,0.0577293760920461,0.09700514216466502,-0.09437403493009595,7
3.184628871769604,-0.4464553922407969,0.06963852837992372,0.0020232801920447865,0.04304428863333914,7
2.995195594273766,0.168514587006968,0.09943310408562053,0.0004503955606953818,0.14097227943671062,6
3.033641552993214,0.06381223351422094,0.09647915203000695,0.09477664615786281,3.826776616392858e-05,7
2.7136204717449894,-0.4109543889010098,0.06333270718782329,0.06381391176116046,0.020401239097793858,7
3.182669141700089,-0.44189099565506823,0.06842812875788971,-0.06196321393111153,0.22691034956901127,6
2.501348960707879,-0.757117661418488,0.049123811423244956,0.11679060316808468,-0.060274242952211295,7
