pca1,pca2,pca3,pca4,Rings
-1.0133605056214052,0.25107098237962533,1.0712369200585836,0.4291843275226027,17
-2.4066313688534886,0.7830096641259611,1.0840896322080626,0.5997609229126052,16
-2.8786887111666113,0.5746241882149487,0.05510769460638769,0.6084312504605938,18
-1.7367796883243887,-0.4089842661700798,1.0331934962996465,0.9722765051290604,11
-4.104913291218114,1.7695538403615583,0.09261145765878806,0.01662410534492732,18
-0.6115546532337068,0.07377647870248503,0.07774367689558487,0.9925523927032813,11
2.2486314221978843,-0.825920004551578,1.0552993268261444,0.46304502002368086,10
3.2420518322697576,-0.3089308978662475,1.083628482983313,0.11888793661709375,12
2.3164082048947976,0.5126178362739112,0.12674235659747507,0.5793971870879416,19
3.4786026113505417,-0.4452937701407544,1.079668215292132,0.01686702201669684,10
1.894428427739511,0.6448429426841756,-0.8840268122162196,0.15071368263157395,11
0.8490406171476803,-0.6805100960673168,1.0496383705014483,0.5830592176287518,15
-0.6144506458681925,1.660121201006144,-0.8461140164917654,0.5463731626598072,13
1.50554791627505,0.06253422608153893,1.095508757374576,0.6374590010977305,13
1.0686110911802236,0.5473083073974134,-0.8918091842543758,0.6946106227122367,14
0.5967675173065314,-0.32603741664308805,1.0637229450044494,0.6439803998857091,17
-0.1646488683889431,-0.4066618142012812,1.0598722267235994,0.8021795936490411,19
0.8429974903883686,-1.0038744344383694,-0.9683663070234185,0.6775536525237411,21
0.6202702629039235,0.79289659697174,1.1168860702534777,0.5817876180111776,23
0.22494175654753462,-0.5447224889776269,1.0807378712836615,1.5885496191555633,22
0.14567362893188388,0.2833426497841776,-0.9146655381207031,0.48045938607570976,12
1.4773225438020623,0.9283668524207631,1.1261810328698856,0.01233712539064166,11
0.4185223782061077,1.4636113006046387,1.154227069263994,0.7282866088248836,23
3.733200306603727,-0.041015165498293385,1.0996166200418704,0.14774774606447522,8
3.61814104089432,-0.65439904266994,0.06794823043594843,0.08443088188933967,7
1.1510843005626785,-0.2791133156849812,-0.9310685544691394,0.4834606685474688,10
2.4467213667228758,-0.2336890697304777,1.0773594039829966,0.1209793756773818,7
-0.6595969426896451,0.13139337824914815,-0.9204825469030253,1.1463946144986392,16
0.5993412663917271,-0.5524679420866404,-0.9554058505962446,0.30876329855263646,10
-1.3664465804956605,-1.0142195011420643,-0.988496893828732,0.8205918198398272,15
-0.1675943354301941,-0.5094477028342796,1.028171352672013,0.03447210765665262,13
0.593288313290489,3.9066962144248985,1.2636057921050667,0.28006454402511705,16
-0.24226505930383965,-1.217731415664372,-0.988679990398384,0.6712722779371266,11
-1.0211409334803732,0.49080646329866323,-0.9285218508611935,0.11140142008265216,11
0.7239036583548649,-0.38659266957186417,-0.9445607483642415,0.5416261417491282,10
5.095845415534057,-0.7431199857419707,0.07095046240808672,-0.30695276888395234,5
2.4182515101828668,-0.6054893043797844,1.059296727885023,0.06929905634552744,11
3.053307808213532,-0.8853146031751562,-0.9447874240080814,0.3862605776105751,9
4.3298087572116595,-1.2197742155552007,0.04762890000026834,-0.054465382689120365,7
4.4468514681147,-1.8164650695542357,-0.9816477372996575,0.10696656585913877,5
2.250459312301638,0.29937577673534044,1.1052396025999862,0.19289001698087177,13
3.029171452005235,0.9489726858618935,1.143423511324502,0.06859873243502979,16
3.3046231902476215,-0.07397096891387961,-0.9094438537662267,0.09499094151451945,12
1.1895488815435586,-0.404321555867479,1.0658858539595097,0.3827850208135067,14
2.4260941578000517,0.20671691347853846,1.089257138068494,-0.18127609381357676,9
3.110075374101432,0.38867840145623883,-0.8820602825198275,0.3846261657276876,12
2.5850932801172433,0.15702067493908045,-0.9081340359218608,0.25146378754057913,9
2.1586192702113265,0.04613436746367609,-0.9000765030966694,0.6993264669822917,10
4.513909588258017,2.315265811909425,-0.776541568811681,0.12985752830069122,11
4.136217943706311,1.0520479870355064,1.1555787419071843,-0.03988766766209499,10
3.106891917945836,-0.3106874766285326,-0.9050887950781966,0.740832886757004,10
4.449011275666705,-1.7656387881592743,0.021244258798816407,-0.03693686750728879,7
4.516684364312576,1.224407374255928,0.16533944240068757,-0.14586781139104257,7
3.4633505674593708,-0.24233353847183384,-0.9140612851322324,0.13210873450610838,11
5.400498633675034,1.8052469245929212,0.19133113115644088,-0.6235148747622896,7
4.097099408147498,0.6239813302985643,-0.8671479402483336,-0.09608257683819388,8
4.283873600508888,0.6992871309803605,-0.8668971587726029,-0.1961621478065781,9
5.173881863744146,0.2952290953116008,0.11741068978968278,-0.4816877778078362,7
5.065720294880874,0.30490275748779494,0.12184198973140156,-0.3263443412934651,8
5.459548930605579,0.41909694496854405,0.12580713341381564,-0.5253276925991347,6
-1.190572751805419,0.27501694154652256,-0.9433935701602154,0.22623502342077273,13
-0.9648745645478477,3.761185387165821,-0.7679106325690224,0.34457987495143116,15
-0.10569288012191504,2.5192341287558517,-0.8371308064956844,-0.38039688538015276,15
2.655531046530965,2.827475132075396,-0.7881915218092279,-0.5364973424057313,11
2.009701179424745,1.7270085850710846,1.17374531144962,0.17142160472425982,17
3.5500731367305396,1.3491830351211234,-0.8403357097957461,-0.1705538030510338,10
1.8259776876175051,0.4433974658826782,1.0927739585862943,-0.2452318779960254,12
0.8296192992012247,2.049010995675927,-0.8336697870015003,0.09899176547594915,13
0.7183003819362923,-0.5487522623372564,1.033673598010592,-0.34971666169196874,15
0.5498922428152867,2.0835890747913197,-0.825239221794198,0.2323113420914288,11
0.05547521040531222,0.4487773496129141,-0.9386734564136545,-0.22577792135289268,13
0.6936846114199533,2.447185689676447,-0.8218375216324396,-0.12734744837659695,15
0.9520941179134391,1.0997575261193724,-0.8699722462217283,0.20902496431280032,13
0.5050305438364275,2.642757289515905,-0.8083041685375261,-0.009284550148225228,18
0.8358516602498065,-0.16053985360257647,-0.9450461978218044,-0.1159528067252289,10
1.1054337783888106,1.151666990999767,-0.8759453544223634,-0.12773389355203407,12
0.7595775163713775,0.42217293087808655,1.0918226582673103,0.01908998428430133,12
0.3295489057332645,2.6453901923930587,-0.8021108275770632,0.40283121735641864,14
2.879966875606726,1.0110055793191468,-0.864720037383371,-0.1327858827900754,10
-1.3363696891846661,-1.3705089301640674,-0.9924045431929303,1.3355387406002068,14
3.83803545106443,-0.6342875745784519,1.0683461129651404,-0.16934842833220204,8
-0.05947560381692751,-0.6450470842827196,1.035889329267207,0.34028344756630446,14
0.25525638646835924,1.1038775712295537,1.1209161339093219,0.21008750687106245,17
0.29700664877036154,1.5391420925100456,-0.8606944579323904,0.07771484575111494,20
-0.11344387862522239,1.426514688736573,1.1157409051832148,-0.3500165867150649,17
-5.061670554806351,0.24451799954685738,0.999226687007509,-0.4342315234461789,17
0.4961445035291461,-1.0915770820149893,-0.9861645020678655,0.10264095371238928,9
0.26872812968476734,1.7660461696469643,-0.8521657051751256,0.1116625159106181,14
-4.105828962519215,-0.0373785072486681,-1.0033574417818683,-0.4350787381582102,15
1.5041098031444795,1.3090292838031552,1.1415659816160901,-0.16706300990682124,13
1.4951494731374462,-0.43392595385146115,-0.9494700190933855,-0.08832750441033399,10
-1.9717519136873092,-0.14641293105453776,1.0456567004196655,0.28511497394391005,13
-1.7103974764753462,-0.43788916425743385,1.0223891374848788,0.02044645882071284,13
-3.424454227469611,1.9607288229051274,-0.8810838835959159,0.41393553264552607,20
-3.7963321974671094,-0.2558649577092477,-1.0345069988653417,-0.5537396270885938,13
-2.031131908850649,0.5381752732923598,-0.9240750942561505,0.4089802117316673,20
-3.0183704983526622,0.4302569936941607,1.0545350323545792,0.5591645489263121,15
-1.2738167742499633,0.057934007421595414,-0.9769640876526012,-0.21640891118363287,13
-0.026422971496326178,2.5295564435661904,-0.832898699304554,-0.2121333589307781,15
-0.9719492033953316,1.6506791511823695,-0.8915344972935942,-0.07964681696971572,15
-0.6243889441421259,1.3274267092356566,1.1309939159232847,0.5619329582828815,16
-0.18170837398370412,1.5917429706119304,1.1497348835953498,0.17054592739021784,17
-4.125059156248683,0.9974601389244246,-0.9516008130122146,-0.010003070139400046,14
-1.6942157785324186,0.6048947769309415,1.0634099093229332,-0.3325452190779814,14
-0.6254011229366393,0.8639107011151907,-0.902198198324323,0.3519545203805436,11
-0.837127405407104,1.7107009260634722,1.1197785954682589,-0.3946413981266633,13
3.9458092771504902,0.08526905909783608,-0.8903756054395754,0.1023933202349146,9
-0.49959202446236173,-0.6007291382453629,1.0365005140750296,0.31780892167340286,11
-0.912557811341264,0.11636341872097054,1.0633256907239654,0.42093753344265705,17
-1.156208640588265,0.3137849512702642,1.0783869443892822,0.3453528338433796,11
1.2131208631072192,-0.553668074888286,0.0578610013539779,0.5341587087338087,8
3.1984917715113297,-0.5039649090581423,-0.9232053038097747,0.29608265908114173,8
1.627597477793101,-1.207528417324965,-0.9723687213643398,0.3077412038727463,9
0.7527042253173889,-0.11192747342765008,-0.9364640824664229,0.2279858763335007,10
-0.010604726018858318,1.106272583097724,-0.8474488015683626,1.2270737330882444,11
0.597276833439969,-0.10763901249162162,-0.9297414784171927,0.4042008551782464,15
0.9688321420304661,0.12013693386014784,-0.9169765615949009,0.43829760608905133,13
1.3860186665980039,0.6734269706770047,-0.8816845374018921,0.48732473168603146,15
1.3027034575407075,0.2957086830945151,1.1089803578536586,0.6731614413658012,15
-0.8509118159554663,0.6978478445361475,-0.9089350543168743,0.4513831483331711,13
0.6198667500593952,0.07644417029903373,-0.9183387511666287,0.6149862483410274,12
-0.14616619308824572,0.567098236259102,-0.9095642458683028,0.24961142909362213,10
3.1530886317836333,-1.0484051059679973,0.053275886783174374,0.5848466745809854,6
5.679201788553436,-0.33116103053892515,0.09143164977111247,-0.5761149213413144,5
-1.0413590885558663,0.2540198498855991,-0.9274974804910816,0.6376167740848636,15
1.0607102381364764,-0.28581737887879766,1.0676207192282792,0.32114715580728836,9
1.0342865769101997,2.0717978362112084,-0.8141429379646602,0.5642281996589023,12
0.20444878675822092,-1.5663695999189073,0.9982970190285643,0.4486967412175554,9
-1.3856561025657304,-0.9740716002768895,1.0152640033020432,0.4772802071164871,12
-1.1863995402800949,-0.612937180964608,1.030850108436621,0.31393727875499344,10
1.2406443933831075,-0.46179744850297055,1.0613404639511932,0.37483914621739506,10
0.6959733780452537,-1.5731573640508325,-0.9793002970724992,1.329756307543592,9
-1.1026192480542445,-0.6825380544459844,-0.9753413452138602,0.5000793043444359,12
-1.4097808262288523,1.1940029685889029,-0.8773691384079678,0.5392907901608681,12
0.48909669580207094,0.37862577495833083,-0.8990002605998537,0.6102321040254863,15
0.04848034431872872,-0.5864169891588032,-0.9596906334448467,0.5536607416034492,11
2.4602022506145573,-0.02572777465483049,-0.914792490793118,0.09679534242199402,9
-0.00671339731011175,0.816033344358282,-0.8779931551092305,0.9360057357255085,11
2.5642002122263916,-0.3315141516650797,1.0780540409913857,0.16564035204267158,11
1.8135646712113171,0.9145769902319284,-0.8611368525158557,0.6181534139301168,10
2.198356749239361,-1.021803451659878,-0.9522859041213566,0.4529552036178483,10
2.273599830195745,0.6674206878476946,-0.8715453338653832,0.5678786745238644,9
3.5918901758560997,-0.9944527034713713,0.049619088782367,0.05682596221853749,7
0.5472250563903546,-0.9792541368475302,-0.9904006628457634,-0.14086034989800877,10
2.731158152014728,-0.8584486615750176,-0.94593177615997,0.3191446496619376,7
4.980754650975873,-0.32679130711723614,0.08842673724189418,-0.4131273469580286,6
0.9837713684198668,1.859404867018461,1.169223101866722,0.1004440666470294,15
1.9857128411302152,-0.6861609670191298,1.0588954709413292,0.36530242917473055,10
0.716216539939768,1.6039764221372201,1.1358799267990727,-0.3200182999760462,12
0.38390731178040877,2.016340221259025,-0.830749550037943,0.3789577648079156,12
1.352058649635183,0.9468546799020554,1.1343596002702412,0.3845464265045868,21
5.605189228084633,-0.012919951932057975,0.10433446610126168,-0.6433229870243358,6
5.382697016445626,0.10957135176384403,0.1091597538360599,-0.5816973568823087,5
4.433394670209577,0.2862846638521071,0.11665871981368806,-0.14143064438428105,7
4.341240353249191,-0.2396990634853986,0.08684948809686478,-0.2720343201696545,7
4.352770953933117,0.4774636173253388,0.12370017135340046,-0.23941490791867928,6
3.890727917350757,-0.3791944625751764,0.08209423184102735,-0.11239539959042409,6
4.4300488660729425,0.644927001627166,0.1300835581658769,-0.43356898781205944,6
3.667623936342436,0.2253326220853561,0.10128098535973666,-0.30481263784250123,7
3.0631009112599044,-1.6716000811346257,0.023314184923426223,0.691395018829048,7
2.952101781274204,-2.446544950829973,-0.012489238828224128,0.7788823074573996,6
3.5778858065122607,-1.1889474743410189,0.039515672351010625,-0.06649421296085922,7
3.397388418282681,0.23660405854810068,0.09858983007216246,-0.17779798978361627,6
3.311493732373342,0.01759495418222011,0.09444389636421642,0.004958871555134073,7
3.266540629669217,-0.14406704109910687,0.07927514488822718,-0.237748679603758,7
3.256913372797289,-0.46272280291596124,0.0654197628416604,-0.23290487855425587,6
3.162049889249649,-0.1142768858690997,0.08558585664792845,5.4525527634065925e-05,6
2.830781731225248,0.18858548629582356,0.08315027841543092,-0.2264990734106263,6
2.7013841162345615,-0.15385177658970323,0.07598125821889878,0.033267661004492056,7
3.0882735755760824,-0.33087867537728777,-0.9319794247845684,-0.034185050641058715,6
2.8617871143510123,-0.5863859984790973,0.060606746281970866,-0.024364707568253905,6
2.0166664458945553,0.26190645841670085,0.08313995254843011,-0.005105108711346529,9
2.328173356304593,-0.12796028839914442,0.04996183117538258,-0.5061632122037646,7
2.528034412896256,-1.0365156281188703,0.02475979797431703,-0.3111998019232807,7
1.5481319409820131,-0.4468662012292039,0.04845811934920382,0.04245304996176897,8
1.6051894413127423,0.40854440274363457,-0.9144853154403061,0.06437250503900002,8
1.5484490537426883,0.32267973091039176,0.0909836016030983,0.16762115388670246,9
1.1624096384058131,-0.07144079384750518,1.0586392327786407,0.11524016090637648,8
2.047931225748635,0.6255539335369211,0.10254020088193423,-0.1419486677801119,9
1.2439593000149136,0.1177044845841273,-0.9364153529368571,0.05652934770428604,8
0.7695579239728665,0.7484178884515256,1.0876270470456284,-0.15018397732438526,9
1.0442087527386643,-0.4866730282844698,-0.9604592075971428,0.04768801153681756,9
-0.001516915177838908,0.4150667857273905,-0.9274052767350158,0.07094814335161329,8
0.5853668013542471,0.8081333063245391,-0.9094887071423179,-0.01700962806760511,8
-0.002112820009982033,0.20267932602541772,-0.9769109033221091,-0.7803074560993941,9
-0.07322925676294575,-0.46459265973613484,1.0212333445255766,-0.11156416339587517,11
-0.4372323593059034,0.1253862752140409,1.0352830888593332,-0.43229637843791974,10
-0.06243372143043591,1.7051844160433438,1.1195899848918374,-0.3636339433040004,8
-0.8385369281921063,0.5869424885208547,-0.9324685856089767,0.07474616464481355,10
-0.5806484499390498,0.2184437762667716,1.0626538403399184,0.25623944427362916,10
-0.6612299056573976,-0.13963788870252483,-0.990501072356295,-0.28329670963819625,9
-1.2891654485641768,-0.10779921616999051,-0.9828458849985681,-0.20321323475578695,10
-0.9477419907555393,0.0927816217972786,-0.9532106022625885,0.09249012222966825,9
-0.05673484152446455,-0.7921144194234969,-0.9948659764016256,-0.1817016582801367,10
-0.8567913087074865,0.10343502671819477,1.0342617262272868,-0.21612351933441246,9
-1.808700774354851,-0.058164939260539124,-0.9709153587484377,0.16908970326081862,9
-0.9212245573821566,1.7982820936304813,-0.8885183894688158,-0.38154306894689705,12
-1.6767549267843076,0.5830463060849156,1.0485959949281127,-0.23335828388665647,10
-2.2179428983691816,0.14279608708048847,1.02006426404886,-0.3874102797351684,8
-1.9052378790931852,-0.6734967966874853,0.9742280631650087,-0.33836996666168895,6
-1.454426432835268,0.6774634279953627,1.0438454634235104,-0.6102198253894742,12
-2.6258033554484284,0.4662595275758522,-0.9662926284781692,-0.049281730606303635,11
-1.904355562487867,0.26429303556834505,1.0002447600524131,-0.4624003656348926,10
-2.765784334888897,0.02941019273356764,-0.9981584405053939,-0.15114204890014576,11
-2.6624691126954616,0.8961346297951789,1.0458131047394974,-0.047805039995251965,10
-1.8360265375702054,0.4707409297561772,-0.9409222974619402,-0.011187092154608403,9
-3.0300683693146317,-0.9286446282797098,0.9568469047655206,-0.4069053211545084,12
-2.6029502198824677,0.3525012032015438,1.0044087218310713,-0.7327421705345378,10
-2.5497512562949347,0.16287938874872512,-0.9902913732096704,-0.6919202496436544,9
-2.7331335731831827,1.0922495041986882,-0.930922162608514,-0.025545095488106837,12
-2.8195061873158744,0.505041408544151,1.015431208658142,-0.5529721121034226,11
-2.6879905817046024,-0.33083519092615793,-1.02776922031617,-0.4295683458253079,9
-1.8774628774416002,1.3477514564397495,1.097967316366815,0.31308862627635503,11
-3.4782356946942117,-0.2899202364854712,0.9968916375390503,0.34107106258714104,11
-2.5954343617902453,0.8758297359763937,-0.9238724985267586,0.25024109387543164,14
-3.2056518441703576,0.4575152694125565,-0.9809049980228933,-0.27623667105876903,9
-2.957223754176864,-0.1066457832519317,0.9715307979248149,-1.211242642375861,10
-2.717048577907433,-1.054225585193575,0.9268763308270215,-0.7122424311472408,9
-3.5275437219795114,-0.4564443124339468,0.935030616065406,-1.1397246364133244,8
-3.7308387507285063,0.2340132395804301,-1.0046566269768784,-0.37496426293498736,11
-3.249975341992804,0.5756722722475134,-0.9707035114549594,-0.21865478520447332,9
-6.120515987407552,1.442700677531903,-0.9960205667817972,-0.4386488912631644,17
-3.227624841664373,0.8859042663596359,-0.9492719214559927,0.24340717938811893,15
-4.188841806558873,-0.1355793788405804,-1.0365951202355288,-0.280259278003471,10
-3.584288159566571,0.05739491614933559,1.0155052233723725,-0.12289324670834105,10
-4.599705288154706,0.9596336320208931,0.9998413578121949,-1.1299671095077066,12
-3.54211114537983,0.860525724086635,1.0299321082463322,-0.7491601516380848,9
-5.181219179963425,-0.5067064007329827,0.9206010859177076,-0.6251765291422604,11
-4.51080891076975,1.2936715798422465,1.0094111781393855,-1.283304315794563,11
-6.179953068175819,-0.5896805493816821,0.9274996250606778,-0.29659172318882204,11
5.675537857021274,0.7502733521127529,0.14341999335164887,-0.6066598892470869,5
5.324769800363834,-1.1858518107284737,0.04669206976108485,-0.5110409170062712,3
5.736732979660035,2.1475698528299234,0.21159921484948843,-0.660663895173834,6
5.457552226399239,-0.02536790629271634,0.10182353269717603,-0.678866012207403,4
5.269709984867258,-0.03495782374852022,0.10193111122101377,-0.5817464293368717,6
4.49848910763784,-0.5500082020291006,0.07343245773593984,-0.3423570344987005,5
4.626540676963981,-0.20874123438576433,0.09535063787252832,-0.18282775915634633,4
4.275910037340588,-1.5578152590807333,0.029357388142932823,-0.009609904008308115,6
4.776096429189583,-0.029319756134081124,0.0979524686721507,-0.44991310646508076,5
4.5653506708253815,-0.17123791727884238,0.09284526255198224,-0.34383229781805685,6
4.706145097172249,-0.018386545577351723,0.10024136345560729,-0.40658990275762874,8
4.239365327483317,-1.2040279968869008,0.042487254493932584,-0.08584524682876693,5
4.47008710983874,0.4528592716200402,0.11863103114889556,-0.4064629021026671,6
4.07175028780432,-1.2898607124025538,0.034016474102067,-0.20853306323574572,6
4.422376581397826,0.5986816980827646,0.1287331993323697,-0.34145756783349346,7
4.280308966480929,-0.5374566596315905,0.06559619461633581,-0.45545499591887706,7
4.287251430813024,-0.5545002528925569,0.0703382612144156,-0.39578081447163904,5
4.418724178112769,0.9434995415524574,0.13663524685486644,-0.5347798296505587,7
3.7138354189017613,-0.49862523445200524,0.07094116803159083,-0.029720952221787215,7
3.505927118967199,-0.8448821908672409,0.05277503704059158,-0.1010233559392739,6
3.5017474511458255,0.2030638487038946,0.09596184533043174,-0.23010235954078173,7
3.6124986209984633,-1.3712781951847546,0.028656463545313822,-0.18342275040256673,6
3.941816937930629,0.5127412954747242,0.11283143213734259,-0.353762424632865,6
3.1774691502886636,0.10036527141164035,0.08664123586212592,-0.3118259042554583,7
3.2299790559398707,0.805113292602874,0.12196911872441017,-0.3010146364315413,7
3.20167526183576,0.1555920233109285,0.08811565970702273,-0.3020864015394811,6
2.93582065694878,-0.26567045317028676,0.06440616831346219,-0.38978173319754855,6
2.510153761514341,-0.8324538748827767,0.04334253080003675,0.057588249495385144,5
2.8614779353007607,-0.6208104434158254,0.05230632924157321,-0.1694748875161123,6
2.6091511378331367,-0.5054562101545862,0.05614170718101439,-0.20741859127571638,6
2.8792309280684676,0.10639251956510148,0.08751237332550407,-0.12894518757603643,6
2.7704370433334673,-0.11212888455544273,0.07808454569179053,-0.13015604784046958,7
2.756336539714503,-0.06632540764749986,0.06276475761151948,-0.5582018053894038,7
2.4139171039211833,-0.7203638304917342,0.048344889531970976,0.2444460340533328,8
2.3515369853352794,-0.6338993171284145,0.05126615709546133,0.11785798260033242,6
1.962860308321999,-0.5634372067283387,0.05353999771000692,0.3444892246466248,6
2.9935098300505625,0.3210761759968321,0.0992588419909809,-0.2290554124214234,7
2.24186999036489,-0.2665736910253101,1.0626491624293444,-0.1715929085122029,6
1.9337237310474424,-1.189489466038309,0.02962940895336915,0.39522595419459106,7
1.67233253551574,-0.7206120309980865,0.04779836176695668,0.26721124232934446,7
2.283063392212508,0.2576582779945047,0.08949069896276475,-0.10716968332212422,8
2.1463938722090594,-0.65901441441478,0.0348865135332283,-0.1858203128144456,7
2.1056427623890843,-0.026913075959455655,0.06546687408443837,-0.45472356872788544,7
1.680720702197024,-0.17824283052195478,0.06550492841769773,0.07829852694364997,7
1.6924861557747237,-0.8429285452536703,0.028973046072141278,0.0009000942112399561,6
2.1686324918130477,-0.43973181250614113,0.04358455666465682,-0.36645372753194677,7
2.271427000486856,0.0002440877907180534,0.07564264461107381,-0.14221919926309126,7
1.8390100356508883,-1.238708289970474,0.007880312043039642,-0.08563591827850181,7
1.735224659072839,-0.2002240010359613,0.054237045191782025,-0.1222074350079365,7
2.1926200904690374,-0.5547907231934839,0.053015050840418146,0.0009602424443858136,7
1.6900034013936227,-1.5715780502766428,0.9936292723245789,0.00038916330334089005,6
1.3026040092119013,-0.3966204149258739,-0.9713189772068861,-0.38934574040773123,8
1.574627539355235,-0.3318787817785928,1.0422070329618458,-0.14587870085876795,8
1.5088683497054325,-0.41128898864350116,-0.9460085554570323,0.15634744206853815,9
1.4222140520835034,-0.9557979694408608,1.0017629538156214,-0.36303514475057347,6
1.4300403317441819,0.6005849846684325,-0.9207008428074374,-0.2672753331574008,6
0.7790901108915677,-1.0229143528778866,-0.9875071166828816,0.2670180766389119,6
2.1442234722608715,-0.5910841347681778,-0.9564850102610188,-0.23050933663761525,8
1.3987607128162685,-0.5138815756220845,-0.9736014895011899,-0.24083886974825142,7
1.7541346300472767,-0.9500509383696434,1.0293502950298101,0.007245477239385562,7
1.0835061857198305,-0.09820442772595459,-0.9522469403400687,-0.1111087906239948,8
0.8233946389814841,-1.1726989063846749,-1.0007352432046328,0.07090203967268356,8
0.8133460407554377,-1.3688509043145307,-1.0040602524856668,0.11735227464418782,7
0.7104056738028123,-0.9517289929187197,-0.9927824403039115,-0.03152828741994018,6
1.2790621900109842,-1.1388580986655437,0.0019287729134335459,-0.12768160386019353,8
0.8308415603329331,-0.9996385629661493,-0.9955477548699233,0.0257281321374104,7
0.9088691134254088,0.005179015914472628,-0.9500492859255416,-0.1050919079907227,7
0.7877081811569,-0.3189328813808968,1.0386968074403766,-0.11127591801980304,9
0.3962406365406621,-1.4717799983618443,-0.023953891580225182,0.1493797510969175,8
0.8585591047921647,-0.9277763099612203,-0.9886262725726955,-0.0663600018297597,9
1.382743641746943,0.5741249348160499,0.09762392509901689,0.10543846557791588,8
0.479621404479995,-0.10478603803303391,-0.9673106053701562,-0.18998218846075293,8
1.7285701971152485,1.1865052702304313,0.12331867280587132,-0.33141006132989076,7
0.3655117645144897,-0.5837816441019886,0.013865441365469713,-0.20122266201782857,7
0.290791118449713,-0.8202274461337498,-0.9867514927363928,0.30927281998288775,8
0.03731919807726942,-0.5048735311892826,-0.9835446587654532,-0.06885727800308689,8
-0.11725919875473383,0.13396484852817506,1.0524319359096042,-0.14890888901019966,8
0.22027170414070743,-1.624014528046522,-1.033003586301398,0.2291412089929683,7
0.13676573691471144,-1.1357316572700134,0.9922811395800549,-0.10974425192119454,8
0.32922264863562506,-1.0237297226214994,-1.0005533542277223,0.011852098451572283,11
0.15736959877472412,-0.20078985216318332,1.0411355504934285,-0.24409166947907682,8
-0.39956251425629885,-0.8807878409246299,1.0091961476225049,-0.026855120599080164,8
0.7052792311032741,-0.22520401604074355,-0.9491647752285314,-0.02268086836587341,7
0.04016022215380042,-0.12431098576965467,1.0303204050313817,-0.39020755704434035,8
0.17394280170322632,-0.3391883557121819,-0.9526039526090169,0.29975797919169583,8
-0.378698569304387,-0.21808596429053237,-0.9698726297671164,-0.22514224293508156,8
-1.0286795550157741,-0.9905299789736068,0.9596031565408368,-0.3652390182483244,9
-0.1615708345681436,0.7827201139281514,1.0883355441962939,0.10178089450865713,9
-1.1918892331870337,-0.24107618082779025,1.0210729597315786,0.05993922629277966,9
0.31675917937523784,-0.8664640943137808,1.0106323567918079,-0.15403075601629143,8
-1.6525998310265397,0.46245652597586906,-0.9747461245879674,-0.49829533550554717,10
-1.4305201675810284,1.329195316129715,-0.9174343571952547,-0.10327311317089474,10
-1.4929680747848637,-0.019669115905351937,1.005723066042014,-0.6080176298129893,8
-1.02140831146839,-0.11373748504448813,-1.0002999871230887,-0.649495097403434,8
-1.2119350313685848,-1.581638679016819,-1.0360310301350462,0.39866861787273533,7
-1.823162985032685,-0.09490038017125473,-0.98525475207685,-0.208009645759857,9
-1.5982851780048615,-0.8014113946789343,0.9695666296978497,-0.3403548798761685,9
-1.5277853643167196,0.20943641215986003,1.0151216448294647,-0.5139271144563717,7
-1.86877925876971,-0.877508214644279,1.0007795593498325,0.39039698180022103,8
-1.2302100410931012,0.2023434940394564,-0.9709888009580555,-0.20324949787538163,10
-1.364148641311453,0.49778106997066235,1.026957428031305,-0.6203833932395807,8
-1.4668608920228199,-0.2922925945311378,-1.0267796935471305,-1.1180596685918083,9
-1.7590607224610544,-0.2284396709605632,-1.0013896106833213,-0.401659224586225,11
-1.8222191492071074,0.16143885801330266,-0.970647137307131,-0.07071536490254844,8
-1.3859506824304748,-0.41525483776343325,0.9889640780719094,-0.6262002170026519,8
-1.332675830531808,-2.543043665773759,0.8918663941155857,-0.28212791271664583,11
-1.5512331359747682,-0.5498843105627085,0.9682320517453181,-0.6805622533138945,11
-2.2010282590181607,-0.6242098379522638,-1.039233885509716,-0.4413417436167722,9
-1.0990623225341323,-0.348333232859693,1.0031889328646169,-0.43819859741146594,9
-1.3958127587681453,-0.15275310836526174,-0.9950479401317786,-0.3298585930416022,9
-1.9707848526177094,-0.16988664810299287,1.001545271485109,-0.5043072484671155,9
-1.9554350395210047,-0.4236903024395355,-1.0212696629839442,-0.47961252262288073,9
-2.285491363126931,-0.3376710690133131,-1.0211879514573454,-0.4166550078845385,11
-1.9122676837937436,0.3218773468079665,-0.9824879596718468,-0.5249860568624036,11
-1.9778943038481442,0.4523736471327981,-0.9704755237495251,-0.28512810731201527,10
-2.355167536831912,0.14589250357502093,1.0072066025852477,-0.44076666304467393,8
-3.1693777720141796,0.1377195379500024,1.0133769648249173,0.015887918248543444,11
-2.8453737202842593,0.3461642066238074,1.0114889846579724,-0.37314790466773945,10
-2.8969500353297284,0.7663030756301638,-0.952154093400672,0.07841963545863855,10
-2.357290366879792,-0.06506485230095488,1.028123841114446,0.2992701809019472,10
-2.7890985269840334,-0.4470024612709987,0.9791345984658996,-0.4654638370028193,9
-3.5160386693553978,0.019575395907779396,1.0142698590380033,0.3403288768065014,9
-2.498361645797476,-0.06140784828671051,-1.0182896301993687,-0.709470131013019,8
-2.7755956211323376,-0.44230642125596836,0.9736546326699893,-0.49222250222908115,11
-2.0015028693194172,0.3143528151677004,-0.9731117608799319,-0.3220016630874068,8
